Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
捷克共和国,CZE,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,10.83250852,10.21248642,11.29839219,13.1826611,14.14568267,14.59495324,13.98210728,13.61036057,13.82856251,9.554466727,11.69718349,5.568466704,5.164957371,6.366331173,6.486467886,7.200607201,7.225545051,6.848633693,5.634797562,0.867177338,0.880626223,0.890664951,0.637637672,0.840911816,0.980602559,1.143788289,0.981048632,0.953206239,0.665534064,0.510211079,0.519977369,0.505296401,0.444358578,0.415324024,0.39789579,0.308413226,0.131033225,0.157516293,0.190949484,0.186359428,0.114117091,0.090956191,,
德国,DEU,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,2.708585658,3.698104247,4.572706544,6.283918689,7.745970799,9.976377264,12.31754045,11.83605163,11.94562212,12.97440031,12.2084004,11.66023426,12.21142532,11.97616147,8.272160957,8.248951195,8.539875612,7.220228469,7.411814078,6.281585977,5.734228245,4.462550536,3.785656759,2.68052264,1.823608547,1.843207315,2.614538158,2.603554981,2.155694752,1.872453565,1.898475304,2.750893014,2.47661485,1.931339919,1.670585771,1.685954198,1.446546248,1.252894559,1.154288301,1.057832394,0.836080956,0.817685938,0.742670383,0.783318898,1.666420155,1.725194722,1.517188126,1.366699177,1.464486519,1.649618272,1.330134879,1.096910954,1.549566655,,
吉布提,DJI,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
多米尼克,DMA,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
丹麦,DNK,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,27.92418773,29.64635064,27.27861421,31.50501672,34.8442288,35.71066633,48.3281454,38.31591402,45.10894761,61.09595271,68.67259289,81.27684708,81.13152523,64.07426778,69.0160083,64.92006132,53.40582183,51.88542422,44.48036047,36.74189318,18.00485709,13.78333249,8.336845655,4.594436178,3.744707128,5.026763656,5.006009811,4.035403032,5.183469897,5.359089522,3.39465784,3.146805309,4.014574793,3.726378996,7.474493568,3.871266119,3.280952559,2.213697394,3.395519665,2.82631038,1.93603861,2.31917093,3.683152188,4.620447755,4.045899693,3.793522044,3.549582338,3.276019941,3.061503168,3.215787593,1.98494535,1.285149697,1.226852613,,
多米尼加共和国,DOM,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,64.88812392,61.41078838,73.06322351,73.22253001,79.23519737,64.50020568,80.80229226,71.32915797,71.48217636,80.57090239,56.51387214,68.43546731,69.69785861,65.87954365,57.94011976,65.19528542,53.48488098,47.22527473,83.90168971,88.7236344,73.83825417,81.70578749,68.18606389,87.06881302,84.55358773,82.40362812,86.47042565,81.25568699,77.55341324,87.90114781,87.94140473,85.71974766,52.28813559,62.02917282,60.85751064,57.03195523,55.07120528,54.71904441,53.84879725,48.66795057,47.58381503,,,
阿尔及利亚,DZA,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,46.34365186,29.14614122,18.2466144,16.68839635,24.95867769,23.06965762,24.02933563,19.37956204,12.31917872,12.24203285,12.0363547,12.61174968,11.72440791,10.51690216,9.336809516,9.228872968,8.646439239,7.926392668,7.347950927,5.42722305,4.318247334,4.232746363,3.229628103,3.767037167,3.322343393,3.602207805,3.847048425,3.447682916,2.734580119,3.041869983,2.910798122,2.159288194,2.323222076,2.1984,2.114108801,2.129109181,2.134638133,1.96838652,1.576582426,2.107840994,5.497423083,,,
东亚与太平洋,EAP,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,15.17729653,20.7623124,24.70521017,23.34012564,25.33943882,30.16616737,27.01363966,26.9556156,29.22106009,30.93807129,28.98086521,25.99024227,24.34282947,21.89103572,16.62150732,14.50472243,13.98132655,13.75699576,12.62693307,12.73853773,12.39070872,11.77797224,12.24114494,9.212810673,9.26542203,8.532836538,8.060133892,7.949705345,6.487537218,5.448281278,4.867606428,4.718983795,4.388470671,4.87338138,4.047123217,3.251036119,2.292035492,1.933900738,1.501774192,1.333848032,1.333265506,,,
东亚与太平洋地区（所有收入水平）,EAS,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,44.47973614,48.67302853,53.55781144,48.590834,47.54921808,49.4264242,48.95538165,45.35170454,42.63781681,39.36352696,37.88500371,34.5160482,31.4368556,26.63736876,21.23066685,19.34713915,18.24423784,19.27982571,19.76587448,15.42103303,15.18340724,14.9117412,13.94164181,12.85600405,12.28495331,11.17169437,10.4947897,9.277288043,8.541251076,8.134987905,7.066463783,6.814876783,6.439530515,6.056131847,5.463044193,4.592830301,4.168167303,3.552395386,2.746719644,2.551269904,2.84191881,,,
欧洲和中亚,ECA,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.92995906,14.51193997,11.23683781,9.982921509,8.48655341,8.921496531,7.609809313,7.278015044,6.971171003,6.658336067,6.226752813,5.358810088,4.778040383,4.334823497,3.304640424,2.84975305,2.601845534,2.319151913,1.981371227,2.044608304,0.796483857,0.495364964,,,
欧洲与中亚地区（所有收入水平）,ECS,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,13.27237412,14.53410125,14.83748192,14.05394173,12.2726661,13.04040769,11.27230206,11.81766732,11.33760627,10.58295924,9.189302597,7.867163599,6.596203747,6.824339618,5.282636156,4.918964239,4.735637449,4.25583729,4.824686735,10.30620403,10.11502852,9.351622602,8.177451451,7.759907912,7.904775122,7.187903589,6.680318438,6.830038761,6.089998432,5.213160288,4.765096593,4.948529649,4.419035792,3.775931611,3.527331899,3.37915134,2.755340821,2.587635754,2.507348247,1.866181325,1.940914152,,,
厄瓜多尔,ECU,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,58.0952381,60.16114593,65.36624204,64.15770609,61.42506143,67.49059645,74.60172963,69.6353167,76.81491171,74.13997628,78.86597938,78.37641942,60.00464792,28.72574956,28.06055287,19.95211492,15.11887073,14.44779294,14.12723176,21.4521972,27.22971035,30.8782657,21.60302253,19.38850688,38.77090995,32.07708779,36.94267516,40.25711662,30.37446643,28.29815303,36.00904977,33.55484522,29.6812749,32.81286413,33.42350227,31.61030943,25.74753916,27.04605299,36.54642546,41.30649095,32.72476068,,,
阿拉伯埃及共和国,EGY,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,36.97174294,35.85726719,36.39279546,33.18052827,34.56052429,34.38012463,36.05292952,38.48184818,43.2238806,27.74697714,29.8263726,30.5855776,35.09409173,37.62952253,40.71142476,40.6197705,43.18932488,43.23143002,42.53163341,31.69490723,28.25085787,26.2073646,18.77353753,16.40434853,19.1,20.33550961,23.02663107,29.65409904,16.6888094,28.55406114,15.58920295,18.13207759,14.39332654,13.05738457,13.55046462,16.12207232,18.57203366,19.71382784,21.25683453,20.95984196,15.75875238,,,
欧洲货币联盟,EMU,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,5.141028277,7.550772621,10.13375717,11.65030518,16.16947821,17.10988431,17.58822962,19.07812478,20.10528687,22.15753662,23.45096553,25.25019969,26.68433507,29.44721698,26.50892221,24.62367553,26.70213581,21.30079888,22.8935873,22.31427952,22.81720532,19.71943415,16.5573902,13.48310501,9.540874295,8.752379771,8.80797189,9.017347254,8.373542219,9.741535682,9.551201226,10.30138585,10.85331183,9.90798568,9.692164024,10.12713929,9.308194728,9.057369614,9.279871357,8.474376179,7.386218627,6.89342378,7.544182381,6.416654296,5.671979948,5.45682447,5.033486666,4.174444299,3.932020628,3.714474861,3.11569311,2.812554124,,,
厄立特里亚,ERI,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,99.53271028,99.48717949,99.53271028,99.52380952,99.57081545,99.61389961,99.63898917,99.64664311,99.65277778,99.25650558,99.30555556,99.30313589,99.3220339,99.35691318,99.40652819,,,
西班牙,ESP,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,3.164284947,5.388447169,10.87098887,8.236475267,12.15538847,18.06203505,13.58050904,21.09617373,23.83052105,19.97078945,27.22767881,22.23755785,17.36288007,33.18794607,36.03201958,37.47228922,48.24808112,29.13182794,29.34234088,25.37749635,35.19217036,33.09029419,25.82330449,21.14267885,9.733629113,6.167158904,4.82499922,4.85347571,5.005628355,6.207880435,5.690250387,6.562885705,9.144224633,6.140029208,6.531304769,8.830527307,8.029302339,7.456105569,9.048461157,11.87590181,10.21994288,10.56863477,11.9178716,9.327939125,8.616962827,8.436836014,8.061722297,6.131745732,5.788833937,6.592683704,5.551756503,5.110622913,5.336231657,,
爱沙尼亚,EST,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.279668813,8.538223834,4.584850061,6.909617742,1.429199648,1.172052799,1.082954299,1.911512027,3.01373051,3.586523367,0.658126689,0.470976098,0.313734604,0.391389432,0.407608696,0.313571779,0.308261406,0.278917145,0.349683395,0.512586855,0.316260413,0.33351431,0.484706669,,
埃塞俄比亚,ETH,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,48.73524452,48.93617021,43.65482234,40.71550256,39.61937716,36.97916667,30.93922652,28.39506173,29.87220447,29.7532656,29.68099861,27.31829574,26.74418605,24.17582418,23.98648649,21.63934426,19.17040359,18.81413911,17.97497156,11.64725458,10.50454921,7.252215955,8.676789588,6.685044797,6.483300589,5.801621959,2.973977695,2.903811252,1.155717762,1.3739546,0.944333996,1.02739726,0.696864111,0.708940528,0.421792619,0.305903946,4.567239921,12.3643103,11.12224449,0.62248996,0.639410967,,,
欧洲联盟,EUU,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,7.10340206,8.205315012,9.595813144,10.51380132,13.08759557,13.93186353,14.67184306,15.30958329,16.11639369,18.33805721,20.44063665,22.62080538,24.74430327,25.3422535,24.06073192,21.11723792,22.34823106,19.17999207,20.1853513,19.48852795,18.17328853,15.85892765,13.53482078,11.28164062,11.6626429,8.9413127,8.305642582,8.073613333,7.33897328,8.314272209,8.703412831,8.858781948,9.28507526,8.39550929,8.113382387,8.380365673,7.8766883,7.412970997,7.479324567,6.882804401,5.905429955,5.527809128,5.911918501,5.180221495,4.47220101,4.292222749,4.041930591,3.376068695,3.231794362,3.096258298,2.596425641,2.267137136,,,
,FCS,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,19.08102394,18.55280354,18.53425349,19.2372665,17.18561039,15.85926069,21.09482963,24.67674585,25.56852128,32.43691973,34.99307821,37.91473612,42.74973148,43.89344871,42.23084603,42.56844782,40.0042544,36.37329996,33.44445294,38.10304751,37.13638839,42.86579912,46.10591605,46.14202873,42.85519449,41.22777761,41.77896582,43.19270963,41.86750184,41.13518346,40.65673665,41.46402323,40.13130463,42.05441173,32.11596754,28.13527714,30.74403287,31.54783334,26.83998563,22.16145427,19.33625235,,,
芬兰,FIN,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,9.087739686,6.112702961,4.364669421,10.1564482,12.83418267,11.88936782,14.48097758,11.41408115,17.33766962,22.8539967,27.54763312,23.0339929,25.65543875,31.64508467,22.12732076,18.6695197,24.08819005,18.31832739,14.11060114,11.4542721,10.84251601,6.568236818,4.262295082,2.528615778,2.587939144,2.675195108,2.506799821,2.747088124,2.9975129,2.131296802,3.087702521,1.843548443,2.409701169,2.29538794,2.606999741,2.259701726,1.905640523,1.992020354,1.700229453,1.336078437,0.838954951,0.891478592,1.191540463,1.14930259,0.716524333,0.708496287,0.584440043,0.577252083,0.843287919,0.742416253,0.599990083,0.566132742,0.581197067,,
斐济,FJI,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
法国,FRA,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,3.547875671,4.446447349,6.169538977,7.747669629,13.42299551,11.30628169,9.327425483,11.86284072,10.32885558,13.88492872,21.96741633,28.08551868,34.47468181,40.16919806,36.9355676,30.4559241,34.93735943,23.15324305,24.54442946,22.08309595,18.82529886,11.79769981,9.373428904,5.256653767,2.57552231,2.061572774,1.507877739,1.532507,1.442731503,2.906322639,2.077630715,3.118122927,2.025526106,1.296691319,1.183328488,1.577989199,1.529661491,1.542124528,2.29647851,1.908905027,1.336619072,1.091786678,1.041211539,1.263157145,1.147118673,1.386706515,1.252911399,1.092428335,1.029020594,0.908515401,0.986100676,0.617541113,0.580228633,,
法罗群岛,FRO,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
密克罗尼西亚联邦,FSM,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加蓬,GAB,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,100,96.26865672,96.96969697,48.1865285,43.47826087,50.6097561,32.05417607,32.11009174,40.38461538,50.94339623,30.75630252,26.98650675,24.96570645,23.27044025,22.53193961,21.95945946,22.01117318,22.08791209,11.41552511,11.24744376,10.55837563,10.37260826,10.91091091,6.660412758,7.638279192,15.98023064,15.68471338,20.25316456,18.37349398,20.53231939,18.6416185,19.18367347,22.05298013,24.60835509,31.06546855,26.48125756,37.70869315,26.76822633,18.40128755,19.80572045,20.74618428,,,
英国,GBR,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,15.0380546,15.42840896,15.34619189,14.5405514,14.94281751,15.63680029,15.80400379,15.87729104,14.83893863,14.34252063,18.56588741,23.02350678,29.74916942,25.64509938,27.68224903,21.44946268,17.55637008,17.54694211,18.45759647,16.78782501,11.66574554,9.40089701,9.701261797,8.980030265,32.70909713,16.39086723,10.43409998,8.708278633,9.257761808,9.416166947,10.91281018,8.749284274,9.334389659,6.572987425,4.564893669,5.202277369,4.919656583,3.055444184,2.620202227,2.381930185,2.256026711,1.373545903,1.247802889,1.161646939,1.186852617,1.35019283,1.569279336,1.285082105,1.743565228,1.606582862,1.269079105,1.004395773,0.985511592,,
格鲁吉亚,GEO,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.16788108,24.92302956,5.047516586,5.853658537,4.42670537,21.00809419,6.177821066,5.47256736,4.197627428,3.514252245,3.690732759,0.360386334,0.413393964,0.418994413,0.606585789,0.908215219,0.329353643,0.288046087,0.141961434,0.455713952,0.316080601,0.068667844,,,
加纳,GHA,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,1.188858696,1.072386059,0.971867008,0.75444147,0.977933801,1.113480218,1.14735658,1.378213623,1.131511529,0.771111529,0.651041667,0.563493661,0.933125972,1.801310044,1.027170311,0.681508405,0,0,0,0,0,0,0.348487249,0.458265139,0.310660562,0.030179568,0.508277665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
几内亚,GIN,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
冈比亚,GMB,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
几内亚比绍共和国,GNB,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
赤道几内亚,GNQ,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
希腊,GRC,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,26.33187773,26.55367232,35.60992185,29.54067847,30.96612296,35.02054943,30.28590426,41.02784955,45.7981556,39.95692587,34.83706721,33.87822176,42.10807103,49.54444219,46.30492676,41.11042184,33.94048086,31.84619436,37.41567696,36.91973577,40.12272105,32.55674775,30.35407356,28.34924738,27.73343009,25.8111031,21.38742711,21.72439008,19.04288041,20.51446945,22.27462257,24.75169963,21.99059772,20.5495975,19.83853793,21.45330395,20.12213812,19.16982352,17.49242096,16.51381719,16.63079083,15.97143718,16.00333673,15.03669804,14.25705201,15.49295775,15.95407036,15.37529301,15.8793235,12.56915573,10.61411613,9.996282025,7.638321897,,
格林纳达,GRD,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
格陵兰,GRL,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
危地马拉,GTM,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,59.60729313,69.52380952,69.60352423,61.89873418,69.05187835,71.14967462,79.59048877,78.48180678,80.67776457,85.34836066,77.92661619,68.77346683,48.60724234,62.1231979,61.23321123,4.266321913,13.79710145,12.55434783,9.294566254,8.371454712,10.4111986,37.24878725,33.72739917,34.73344103,33.5600907,31.35568081,31.77758571,44.27737882,42.25352113,39.36838624,43.45227932,42.46486836,38.51054793,22.98819742,21.14548709,27.29388705,30.75956596,27.25708386,34.05243943,19.1576087,18.65946477,,,
关岛,GUM,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
圭亚那,GUY,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
高收入国家,HIC,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,5.976890652,6.52017731,6.913726729,7.28560704,8.842533245,9.21832263,9.87143301,10.77785997,11.69313503,14.13436452,16.42908864,18.96750083,20.86787164,22.24048373,20.80811292,19.51996958,20.20212772,19.70524983,19.34548047,17.52745568,15.32579315,13.7280716,11.8898758,10.56520726,9.416400455,7.670633387,7.794067446,7.447982594,8.03630173,8.605974616,8.337833586,8.309835497,8.050686049,7.375127184,7.313446262,6.851514494,6.452889182,6.318590651,6.503310241,6.159994811,5.582555941,5.483044757,5.285133805,5.495990739,5.013317003,4.873771241,4.154589997,4.181615879,3.842083473,3.460720366,3.088374061,3.374158679,,,
中国香港特别行政区,HKG,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,77.9679735,46.33509443,30.61725639,22.09048362,15.14528637,4.897666975,1.764636681,2.942143927,1.793489529,3.555821046,4.205460223,5.015299026,2.000523501,2.400057315,2.102524436,1.264467093,1.149059426,0.976337379,0.488334238,0.477923039,0.504167395,0.566053677,0.638263492,0.392707602,0.378071834,0.287533374,0.36058325,0.351130848,0.279395253,0.294645145,,,
洪都拉斯,HND,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,38.10741688,28.13238771,26.13168724,22.92870906,25.92592593,29.41176471,31.83139535,14.75625823,12.92596945,13.68653422,16.90283401,19.19770774,26.84859155,26.80067002,6.451612903,3.054989817,2.782415136,2.763561924,2.398433676,1.724881414,1.449275362,6.44472898,11.8657299,22.18415418,38.67302053,33.51809586,33.51403061,43.68960469,37.85277859,38.08871851,50.74665294,60.25421657,60.82451499,69.76219762,66.35597777,63.02240053,62.63266276,61.9397277,55.15873016,53.89070389,54.74319394,,,
重债穷国 (HIPC),HPC,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,15.22072117,12.37747029,12.27146995,9.384187468,9.139420582,9.334555635,10.4255351,11.22447532,9.903125303,7.382023364,6.944387154,6.871527321,9.790724615,10.65575635,7.674569276,7.729854136,8.977517454,8.383277702,6.754317934,6.925385586,6.45715249,8.032396558,8.286036163,9.672510362,10.55675387,9.348396817,10.25480718,10.07158344,9.173144819,8.961053729,9.568632537,9.946980693,11.03041697,11.64526112,11.93446124,12.13936874,12.47958719,12.62266562,11.71873548,9.397550529,9.757391027,,,
克罗地亚,HRV,石油发电量（占总发电量的比例）,EG.ELC.PETR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.32566433,22.4625624,27.88396672,28.97745486,16.90856313,27.76021675,17.76428165,27.92885948,32.57415741,31.78921569,15.7899663,17.5743594,18.15205827,25.92386994,12.59449652,15.01537963,15.93531611,19.162321,16.2491814,15.86163423,4.000285735,7.026723977,,,
